artist_key,canonical_name,normalized_name,aliases,country_signals,genre_signals,source_ids,confidence_score,confidence_tier,inclusion_reasons,notes
5c32ded8-aac4-4ceb-99d1-1ef15b0b20d3,Los Dinners,los dinners,Los Dinners,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""da82e184-7850-4306-836d-e2723c7e0fc9""}]",2,medium,mexico_signal,
01254830-8805-43d5-800a-292819a0c31f,Salón Acapulco,salon acapulco,Salón Acapulco,Guadalajara|MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""f897b6cd-9525-4d29-94c6-020d9d2f2af0""}]",2,medium,mexico_signal,
6373f490-80e4-4889-8397-7f0cf3931289,Los Viejos,los viejos,Los Viejos,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""ec3c7f39-0b8b-4884-a7fe-5983d61b148c""}]",2,medium,mexico_signal,
86ce8420-97b5-4f80-be53-a0654b9510c3,Enjoy My Bitch,enjoy my bitch,Enjoy My Bitch,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""9cd13e32-ebe4-46dd-b43b-d396684ba8bd""}]",2,medium,mexico_signal,
a4c060a3-84e9-4a4c-8e4f-b53391eebe0d,Psicovomitosis Sadinecrootitis,psicovomitosis sadinecrootitis,Psicovomitosis Sadinecrootitis,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""e666d448-7be8-484a-b43b-93e202fc33d3""}]",2,medium,mexico_signal,
8abba4ed-7a6e-4faa-a4e4-2e5a1cccb3f4,Glass Mind,glass mind,Glass Mind,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""8de411d8-9cee-41b1-8c0c-19984684a224""}]",2,medium,mexico_signal,
f49f475a-1a7f-4d92-b437-b57ffdecb948,HOSH A GO-GO,hosh a go go,HOSH A GO-GO,New Mexico,alternative pop|mx_group|new mexico music|new wave,"[{""source"": ""musicbrainz"", ""id"": ""06bb90b7-a0e9-44d2-84c6-d53a01a8ef79""}]",2,medium,mexico_signal,
e0675efa-f04e-4189-a780-19a5e12e2b29,Dueto Frontera,dueto frontera,Dueto Frontera,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""26c31326-d355-404d-aeb0-c711364b6fcc""}]",2,medium,mexico_signal,
e250a531-990b-4258-9b95-b6dbc7aa3b1c,Sonora Dinamita de Lucho Argaín y Elsa López,sonora dinamita de lucho argain y elsa lopez,Sonora Dinamita de Lucho Argaín y Elsa López,MX|Mexico,cumbia|latin|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""b7531610-c925-460f-b025-66c1c6b0dc29""}]",2,medium,mexico_signal,
98aff2f8-0595-4769-9427-da0d952cf60c,Mementut,mementut,Mementut,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""7fb65e9d-4f5a-4a9a-831c-e92f7b9711b8""}]",2,medium,mexico_signal,
09b8de94-c034-4601-84a1-47eb1e335ee1,Las Guerrilleras de la Frontera,las guerrilleras de la frontera,Dueto las Guerrilleras de la Frontera|Las Guerrilleras de la Frontera,MX|Mexico|Nuevo León,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""f1f7528a-aacc-40e9-8b31-232fd5ec5123""}]",2,medium,mexico_signal,
d1ec3d6f-bc79-4e52-a305-9e0c4c3d1516,Tierra Mojada,tierra mojada,Tierra Mojada,Guadalajara|MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""63960a10-9f73-465f-8a13-4639b3c4903a""}]",2,medium,mexico_signal,
3b8db9b0-403f-4d41-ae92-390d028fb996,Akardia,akardia,Akardia,Chihuahua|MX|Mexico,electronic|mexico|mx_group|rock|synthpop,"[{""source"": ""musicbrainz"", ""id"": ""b78d9d0f-3cac-44e2-881d-9b3c4d726b87""}]",2,medium,mexico_signal,
d209f80e-da78-4e84-a079-f19fb6ed2ad3,Album,album,Album,MX|Mexico|Monterrey,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""2515046e-3498-448f-a71f-4f06fe59cd4c""}]",2,medium,mexico_signal,
8b7f25ad-cad2-4e7f-8d1a-c415afc9dc62,Black Overdrive,black overdrive,Black Overdrive,MX|Mexico,mx_group|stoner metal|stoner rock,"[{""source"": ""musicbrainz"", ""id"": ""5d83978c-4ebb-479b-bea6-bf4d318ba133""}]",2,medium,mexico_signal,
f4ade513-7b65-4182-bc7e-d1f700882ce7,Ye Court Jesters,ye court jesters,Ye Court Jesters,New Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""e88637d0-5b12-45c4-861c-25d19d05c34f""}]",2,medium,mexico_signal,
d83f231e-06b3-43dd-89ae-ac041884f38d,Magnolia y los No Me Olvides,magnolia y los no me olvides,Magnolia y los No Me Olvides,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""90476ed0-295d-41b4-b70c-295e5a46d605""}]",2,medium,mexico_signal,
cf37cbec-3d56-4d72-bf80-2ddb6a45cc45,Skalo,skalo,Skalo,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""5bd6cb07-5a4e-4109-bb79-82f3e52ff4a4""}]",2,medium,mexico_signal,
2f8dd27b-d6c4-426e-9711-9ba61668344e,Gilgamesh,gilgamesh,Gilgamesh,Ciudad de México|MX|Mexico,death metal|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""6542f193-7f8b-446f-9b40-cddd3d76b013""}]",2,medium,mexico_signal,
c0d40257-7374-4684-bd90-20738b041a25,Abyssal,abyssal,Abyssal,MX|Mexico|Tijuana,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""a11787d3-b410-464b-a3d1-e7998ab25ab7""}]",2,medium,mexico_signal,
725b7ae6-40bf-414a-83c3-a07d11f9649d,T3R Elemento,t3r elemento,T3R Elemento,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""0cc56d61-8148-4829-b774-6c9476c02315""}]",2,medium,mexico_signal,
421fdbd3-eceb-4bc5-9c18-56ea2572cc66,El Personal,el personal,El Personal,Guadalajara|MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""9180882f-cba2-4d95-8aad-91716e1335c5""}, {""source"": ""wikidata"", ""id"": ""Q5822812""}]",3,medium,mexico_signal|multi_source_presence,
587be919-e218-44d6-b5e2-fd1568ea5e03,Wazz Moure,wazz moure,Wazz Moure,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""cf927b2d-6e0e-49b4-baec-76c11618a5e9""}]",2,medium,mexico_signal,
02e0deca-26ed-4d2c-a66c-642645c129eb,Argus,argus,Argus,MX|Mexico,argus|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""5c418e90-f44a-42ef-bdfe-156a7b181042""}, {""source"": ""wikidata"", ""id"": ""Q5703797""}]",3,medium,mexico_signal|multi_source_presence,
48a2b313-e7e1-46f8-b4bf-2c8c6552f01f,Cifu & La Calaña Sound,cifu la calana sound,Cifu & La Calaña Sound|Cifu y La Calaña Sound,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""3a70af4e-31f7-4423-aca2-7d491a2e4cda""}]",2,medium,mexico_signal,
a1e3cf59-af71-48eb-a1e8-1451cf725d0a,The Oaths,the oaths,The Oaths,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""de3a09f6-a5ab-47ef-9f26-fa83f20f74c5""}]",2,medium,mexico_signal,
f138d948-b280-4f11-addd-f526c0149e93,Aiwass,aiwass,Aiwass,MX|Mexico,atmospheric black metal|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""d36c0e16-2fd1-4151-a6a8-8c0d17daa487""}]",2,medium,mexico_signal,
aa04267a-2f1b-482a-87d4-3d133c1658ea,Tolidos,tolidos,Tolidos,Ciudad Juárez|MX|Mexico,mx_group|pop-punk,"[{""source"": ""musicbrainz"", ""id"": ""84cf2aa3-2bf9-4127-a4af-b4c67b2c483d""}, {""source"": ""wikidata"", ""id"": ""Q6148111""}]",3,medium,mexico_signal|multi_source_presence,
85214579-c044-45bd-92d5-cb4b71928c23,El Monstruo Son los Otros,el monstruo son los otros,El Monstruo Son los Otros,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""39f04dcf-6b49-4c13-8ec2-92f77919bbbb""}]",2,medium,mexico_signal,
edaaa000-0f03-4248-9b84-799f5b21629d,Simplifires,simplifires,Simplifires,Ciudad de México|MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""fd659f98-09d2-48e2-bc99-172f8a3aa876""}]",2,medium,mexico_signal,
3a29fa4d-0db3-4d51-b011-daf67ba626a9,Marbeya Sound,marbeya sound,Marbeya|Marbeya Sound,Acapulco|MX|Mexico,house|indie dance|mx_group|nu disco,"[{""source"": ""musicbrainz"", ""id"": ""78868002-7b6b-4ba2-b128-69399a03dda2""}]",2,medium,mexico_signal,
c41561f2-be2b-4f85-8992-7e4845028114,Turbochango,turbochango,Turbochango,Ciudad de México,contemporary jazz|free jazz|improvisation|jazz|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""34cb490a-9454-40c9-b646-6c738d6c62a4""}]",2,medium,mexico_signal,
37a08962-6abc-4a96-b50b-9a17276f3d1a,Makina,makina,Makina,Ciudad de México,death metal|metal|mx_group|thrash metal,"[{""source"": ""musicbrainz"", ""id"": ""34684167-127b-45b7-87ef-898121d68422""}]",2,medium,mexico_signal,
5be55551-e507-4960-b1ed-20f2aa80f3ba,Lola Club,lola club,Lola Club,Ciudad de México,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""e3c81d7a-58bf-4f39-beae-c76665c83a95""}]",2,medium,mexico_signal,
455cb58e-cc66-4263-bdcd-f3689d836d2d,EESCA,eesca,EESCA,Ciudad de México,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""9b81c8b4-a907-4d98-9f7c-60895940559b""}]",2,medium,mexico_signal,
d35fb51b-7c9e-47ab-b833-31b8fa5b7215,Corvus Noctis,corvus noctis,Corvus Noctis,Ciudad de México,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""40b015bf-0e67-4a0b-aa66-11bf5072ecca""}]",2,medium,mexico_signal,
4be55499-20f6-42b3-88cc-793e483bb647,Los Mustang 66,los mustang 66,Los Mustang 66,Ciudad de México,garage|mx_group|psychobilly|punk,"[{""source"": ""musicbrainz"", ""id"": ""0a1f5b7f-7810-4961-9105-7dc51f4e4fcd""}]",2,medium,mexico_signal,
5640f3ec-ccb6-4aff-8b5a-48b1d9de7f4b,Falling Insane,falling insane,Falling Insane,Ciudad de México,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""5b63a35c-d58e-42ce-aa43-e0bb01a7047f""}]",2,medium,mexico_signal,
b30a497e-1d95-4cd0-88e1-5c99c4f7dcce,Dudley And The Do-Rites,dudley and the do rites,Dudley And The Do-Rites,New Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""9c8cea32-052d-4ad8-bada-590794528e21""}]",2,medium,mexico_signal,
bee98818-ebeb-48b5-bc4f-6af519dee3d0,Los Zipps,los zipps,Los Zipps,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""dfb36dd0-e877-4aba-8722-b9c7cdc17ca6""}]",2,medium,mexico_signal,
11f4679e-9048-47a7-a6e0-c51617eaa99b,Las Cardenas,las cardenas,Las Cardenas,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""5b244899-cb56-47fa-81ac-73987613a803""}]",2,medium,mexico_signal,
80b4ed68-b365-4f6f-97d9-ac3ea224e133,Axon,axon,Axon,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""33e43d14-99a8-497e-8c97-8eb48466c097""}]",2,medium,mexico_signal,
82c4aba1-707d-440e-979c-87d98297190a,Akûma,akuma,Akûma,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""3d7178a0-94d3-479c-bcee-5d5c0785b65d""}]",2,medium,mexico_signal,
026df49a-61cf-43bb-9bf2-79e7f2a1bbdd,Conjunto Tamaulipas,conjunto tamaulipas,Conjunto Tamaulipas,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""27e29bb3-6cdb-426e-b541-d2fb5173f78c""}]",2,medium,mexico_signal,
ccd2d6d7-8922-406e-90f9-cc11e4653378,Elchivo,elchivo,Elchivo,MX|Mexico|Monterrey,doom metal|hard rock|heavy metal|metal|mx_group|stoner rock,"[{""source"": ""musicbrainz"", ""id"": ""74d8a9c8-a35e-40c2-a74a-c19f25a6b99a""}]",2,medium,mexico_signal,
d9aecc4e-3db8-4ef0-8568-d4f3113e57ca,Jóvenes Adultos,jovenes adultos,Jóvenes Adultos,Ciudad de México,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""4888a6c9-dd9e-4ae4-b9e3-c61dcf1eb4d4""}]",2,medium,mexico_signal,
eb9437ce-290e-44f8-add2-d10a406b9305,Hermanos de la Morada de Nuestra Señora de Dolores de Alto,hermanos de la morada de nuestra senora de dolores de alto,Hermanos de la Morada de Nuestra Señora de Dolores de Alto,New Mexico,mx_group|new mexico music,"[{""source"": ""musicbrainz"", ""id"": ""9d7672cc-df0b-45e8-a9f6-eb71105af18b""}]",2,medium,mexico_signal,
e5c7f25d-71e1-42fe-b9af-36e4e463c7e1,Yellow Dudes,yellow dudes,Yellow Dudes,MX|Mexico|Tepic,alternative rock|dream pop|indie pop|indie rock|mx_group|synth-pop,"[{""source"": ""musicbrainz"", ""id"": ""31613041-16ce-4495-80d4-b4b001220734""}]",2,medium,mexico_signal,
f01451d8-9ae8-4d60-bea7-f4dc28f619b4,Eris,eris,Eris,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""cae82293-3fd0-45f3-99fb-69fc152141c2""}]",2,medium,mexico_signal,
f89f9ac7-fae4-41f7-9454-5ab42bbf6fa9,Trío Añoranza,trio anoranza,Trío Añoranza,Ciudad de México|MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""5e932594-f5e9-4ba6-922f-aa5b0895e24d""}]",2,medium,mexico_signal,
c27d0216-0008-40a5-8b5c-1b11f6a89e43,Los Coyotes del Río Bravo,los coyotes del rio bravo,Los Coyotes del Río Bravo,General Terán|MX|Mexico,mx_group|norteño,"[{""source"": ""musicbrainz"", ""id"": ""61875ab0-642f-45de-90f7-2406c068aca4""}, {""source"": ""musicbrainz"", ""id"": ""61875ab0-642f-45de-90f7-2406c068aca4""}]",3,medium,mexico_signal|regional_genre_signal,
d605459c-ecbd-41df-99fa-ecf814847737,Damned Cross,damned cross,Damned Cross,Ciudad de México|MX|Mexico,death metal|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""5c986295-4b7c-41c0-add7-47c2eca9da5b""}]",2,medium,mexico_signal,
549c4045-b554-49c3-8389-1e5d98913650,La Rondalla Mexicana del Chato Franco,la rondalla mexicana del chato franco,La Rondalla Mexicana del Chato Franco,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""54046a6f-4d8d-4611-8637-163e21dfe088""}]",2,medium,mexico_signal,
5aabd793-b623-49b6-8c30-11ee286f2661,Grupo Santa Esmeralda,grupo santa esmeralda,Grupo Santa Esmeralda,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""77bbddb7-02ff-4dca-b65b-bb5c330f0b6f""}]",2,medium,mexico_signal,
17198a44-01f2-4a4b-a285-8fd2666dcc1a,Owain,owain,Owain,MX|Mexico|Tijuana,doom metal|heavy metal|heavy rock|metal|mx_group|sludge|stoner metal,"[{""source"": ""musicbrainz"", ""id"": ""34b18f60-62ff-446f-9fed-e05dfedd6cdf""}]",2,medium,mexico_signal,
b1733518-f0c0-46d1-b739-4c21580e0731,Psychotic Aztecs,psychotic aztecs,Psychotic Aztecs,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""93a7ca8e-7e71-416c-9284-7ed0782a50f8""}]",2,medium,mexico_signal,
f2ec43e1-f7ba-4fea-8c7b-4a1729cef78f,Mexiclan,mexiclan,Mexiclan,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""a59c6d7d-ef60-42a7-b116-aba27fa54418""}]",2,medium,mexico_signal,
bc6939c1-959f-462b-8462-ebadf032cfba,Laplace,laplace,Laplace,MX|Mexico|Tijuana,mx_group|synth-pop,"[{""source"": ""musicbrainz"", ""id"": ""2c6e537d-2147-43c1-84d6-ce3b4b949edc""}]",2,medium,mexico_signal,
9d4db296-2bc5-46ea-8f43-8acc8396d464,Fallas del Sistema,fallas del sistema,Fallas del Sistema,MX|Mexico,mexico|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""b5c906ad-fc78-4940-a7cf-3bfd4977cb2a""}]",2,medium,mexico_signal,
a18bc9ea-eab3-4a98-b66a-234145ec9312,La Manta,la manta,La Manta,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""9835f2e4-401c-4a1b-b9ad-f00e8345408c""}]",2,medium,mexico_signal,
dd7ee1af-e3d7-4f82-b77e-9e41d4f45e25,The Advent Equation,the advent equation,The Advent Equation,MX|Mexico|Monterrey,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""bac2a10b-ed63-4ca7-b5a8-741fd3a3a7a5""}]",2,medium,mexico_signal,
7fc38e15-12a1-43a7-9cfe-49e8cc109f3e,Saatana Hatiim,saatana hatiim,Saatana Hatiim,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""77880ce9-4760-4db8-b727-abb432a55cce""}]",2,medium,mexico_signal,
810e4678-2ee6-4436-9899-2b02e89238a9,Helber Gun,helber gun,Helber Gun,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""d3578023-d64d-4b07-980c-6ca8dfed273f""}]",2,medium,mexico_signal,
33cbedf5-4d30-4098-aba3-bc6b16b1315f,Kerigma,kerigma,Kerigma,Ciudad de México|MX|Mexico,mx_group|rock music,"[{""source"": ""musicbrainz"", ""id"": ""29a16a46-725d-4e12-bbab-85cee3d5edb9""}, {""source"": ""wikidata"", ""id"": ""Q5959186""}]",3,medium,mexico_signal|multi_source_presence,
2e234246-d7d5-4914-b2f7-4711367cfb2b,Triciclo Circus Band,triciclo circus band,Triciclo Circus Band|Triciclo circus band,MX|Mexico,mx_group|rock music,"[{""source"": ""musicbrainz"", ""id"": ""e8b4a913-44db-4f5b-9ede-96e595cf1680""}, {""source"": ""wikidata"", ""id"": ""Q19799390""}]",3,medium,mexico_signal|multi_source_presence,
808119a6-5186-4c47-9e4e-bf2e35d61bc2,Disterror,disterror,Disterror,Cancún|MX|Mexico,mx_group|punk,"[{""source"": ""musicbrainz"", ""id"": ""e6c04a3b-0c16-467d-a04f-18e774d6e1d7""}]",2,medium,mexico_signal,
73a93b0c-c346-4f39-8421-cb7c3bc92caa,Bio Crisis,bio crisis,Bio Crisis,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""5864d36d-ec4f-4124-b77c-7e53483b7dc6""}]",2,medium,mexico_signal,
2c1008e4-8bce-4324-9166-f9ac3735181d,Necroccultus,necroccultus,Necroccultus,Irapuato|MX|Mexico,death metal|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""44289027-73c3-4b1f-98e6-14c22397adde""}]",2,medium,mexico_signal,
9ecfe130-4fff-497e-8470-21c101329eca,Avatar,avatar,Avatar,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""e51c3136-b94d-49de-8f1e-19faf3ef3566""}]",2,medium,mexico_signal,
1e77cd0b-4d1a-4aa5-ab84-8dad2b2626d5,D&B,d b,D&B,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""59d72e3f-75a5-423b-b5e6-2a9e15fa6158""}]",2,medium,mexico_signal,
81776600-8419-44eb-b9d1-901e675f9de7,Mexfil Orchestra,mexfil orchestra,Mexfil Orchestra,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""9388495c-05f3-4e83-8644-e41518769e12""}]",2,medium,mexico_signal,
91b3953c-0157-4516-8fd2-306e09581ac3,Chronos,chronos,Chronos,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""fe942636-580e-413b-b69f-fa2bed497182""}]",2,medium,mexico_signal,
3fdfdd17-8984-4c02-a22e-703bed3008e2,LegendSword,legendsword,LegendSword,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""b366a3d2-f912-424f-bafb-d83a1f55848d""}]",2,medium,mexico_signal,
7f157deb-03bf-4317-9d15-e2756b2701d0,Trío Los Piratas,trio los piratas,Trío Los Piratas,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""2680e184-73f6-460e-aecc-660dca0f5728""}]",2,medium,mexico_signal,
84638170-bb53-4076-a0b6-177ee50bcee2,Apolo,apolo,Apolo,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""7f802f2c-723f-4d4c-a6c5-b4553c2f469e""}]",2,medium,mexico_signal,
bcfa84f6-c707-4224-a0a1-cb6f6209088c,Los Belmonts,los belmonts,Los Belmonts,Ciudad de México|MX|Mexico,mx_group|rock|rock and roll,"[{""source"": ""musicbrainz"", ""id"": ""f9f1c81f-aaa5-44e3-a764-7082bde46eec""}]",2,medium,mexico_signal,
60299420-709d-45d3-9037-b1a34c1cae6f,Papo El Perro Solipsista,papo el perro solipsista,Papo El Perro Solipsista,Ciudad de México,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""59e7fbe6-41b3-4020-b432-02997d588c5b""}]",2,medium,mexico_signal,
ff14b005-d9ea-42f2-9e7c-b9db92c50e87,Monotonous Cities,monotonous cities,Monotonous Cities,Ciudad de México,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""f1db587a-44d6-475a-a788-339324674c02""}]",2,medium,mexico_signal,
6fa77d5b-2cf5-4803-9a54-a178f4c1ec22,The Plateros,the plateros,The Plateros,New Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""7a4cfd9e-2498-4eaa-87e8-5a71ef0877d3""}]",2,medium,mexico_signal,
44395851-c082-4196-b33c-74f4881a415b,Grupo Cartagena,grupo cartagena,Grupo Cartagena,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""116a4579-c6ae-44e8-b649-4c19e00ae61a""}]",2,medium,mexico_signal,
7b6febbf-0014-4273-a4d9-50b4a376e878,Garrobos,garrobos,Garrobos,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""54d908c8-26a0-4c27-9c80-6924aa0bf398""}]",2,medium,mexico_signal,
6b9d3069-4a81-4d87-ba47-788b79be6734,Arcano,arcano,Arcano,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""2766f526-edbc-4a6c-b8b7-3bedb33b767b""}]",2,medium,mexico_signal,
7ad8cbcd-ddb9-4a60-b0d1-d8e7a2f63be3,Orquesta de Gustavo Pimentel,orquesta de gustavo pimentel,Orquesta de Gustavo Pimentel,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""80c897f3-7798-41a7-96b3-c971a47c5f1f""}]",2,medium,mexico_signal,
0353f9ea-872b-4586-87c9-717ae01572c0,Conjunto Habana de Sosa,conjunto habana de sosa,Conjunto Habana de Sosa|Orquesta Habana de Sosa y Cataneo|Orquesta de Sosa,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""79154364-2a19-49ea-bbe5-e0c611020804""}]",2,medium,mexico_signal,
3ab64446-5438-4972-9932-01f8c45f1099,DATA,data,DATA,MX|Mexico,mx_group|synthpop,"[{""source"": ""musicbrainz"", ""id"": ""f930a7e6-5b40-4b99-b6e8-4fed1f5a48e2""}]",2,medium,mexico_signal,
985a05a1-7101-46f5-9912-74aed7a0a655,Lemon Mint,lemon mint,Lemon Mint,Ciudad de México,down tempo|electronic|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""ad769c59-9534-41b8-8f84-c1c304bfeb47""}]",2,medium,mexico_signal,
5fd0ce49-dd68-4eee-b3d2-0f7ef22bdf37,Hermanos Sandoval,hermanos sandoval,Hermanos Sandoval,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""4c80e046-d353-4aae-baac-b9e2eabb9249""}]",2,medium,mexico_signal,
9288e9e0-8885-4fe1-b378-332f3925fa64,Dear Odd Cousin,dear odd cousin,Dear Odd Cousin,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""b6583f3c-963d-4bb9-a7b3-692167036b20""}]",2,medium,mexico_signal,
8329ce4d-bdf8-418a-b592-fa24f646d133,Antiqua,antiqua,Antiqua|Ars Antiqua,MX|Mexico|Querétaro,death doom metal|death metal|death-doom metal|doom metal|melodic death metal|metal|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""67d63051-171f-4fb9-8d53-4297b279841e""}]",2,medium,mexico_signal,
1b37864c-e982-47cb-b417-f3298af66458,Los Karmiss,los karmiss,Los Karmiss,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""58341a84-4463-4f71-8cf6-d34ecbf9d063""}]",2,medium,mexico_signal,
160a20bf-0a63-4735-961b-5582446da42b,Telephone Exchange,telephone exchange,Telephone Exchange,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""b7f8afd9-e6b9-4841-993d-16d41fad86ec""}]",2,medium,mexico_signal,
18c294bc-3c6b-4aee-b3d5-193104b82fdd,Annapura,annapura,Annapura,Ciudad de México|MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""c4542340-1b73-4cd7-a999-73d8fe74c83c""}]",2,medium,mexico_signal,
cedcdc6d-605c-4f6a-bc09-132e56ce072c,Splurp,splurp,Splurp,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""6b23184e-8989-49e7-a0f0-4a24d830b3fb""}]",2,medium,mexico_signal,
3e744926-9a44-47f5-ac84-767e266f9415,Tropicana Aragón,tropicana aragon,Tropicana Aragón,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""abf96ac0-6969-495c-b8cb-88f650253fb3""}]",2,medium,mexico_signal,
a6f8b353-7b0e-4ed5-a5e3-53582362a48d,La Original Sonora Dinamita de Lucho Argaín y Xiu García,la original sonora dinamita de lucho argain y xiu garcia,La Original Sonora Dinamita de Lucho Argaín y Xiu García,MX|Mexico,cumbia|latin|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""c5a4b82e-87aa-4a7f-8853-913880e47457""}]",2,medium,mexico_signal,
affc70aa-7515-4add-9e61-a1e627c84d51,Wiplash,wiplash,Wiplash,MX|Mexico,alternative rock|mx_group|rock music,"[{""source"": ""musicbrainz"", ""id"": ""e1ece010-451a-4b66-b142-3f3b17291941""}, {""source"": ""wikidata"", ""id"": ""Q116264809""}]",3,medium,mexico_signal|multi_source_presence,
f7a4ac30-bf54-427d-9d57-08592b5804f4,Ash Nazg Búrz,ash nazg burz,Ash Nazg Búrz,Ciudad de México|MX|Mexico,black metal|mx_group,"[{""source"": ""musicbrainz"", ""id"": ""55217902-aa64-4be3-bcf4-54232bfa0e6d""}]",2,medium,mexico_signal,
6c2202dd-43e1-4107-9ea4-a098b1365a27,Cosas Ilegales,cosas ilegales,Cosas Ilegales,MX|Mexico,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""c4caec32-7278-4e4a-80aa-24912e6e29a2""}]",2,medium,mexico_signal,
cd0a5159-3bab-47dd-a9f7-8282255a62e8,Tropical Panamá,tropical panama,Tropical Panamá,MX|Mexico|San Nicolás de los Garza,mx_group,"[{""source"": ""musicbrainz"", ""id"": ""48cec327-7a9b-4f53-b408-4bb75b0f6bed""}]",2,medium,mexico_signal,
